file,line,kind,name,finisher,n_tactics,last_tactic
.lake/packages/mathlib/Mathlib/Data/Set/Pairwise/Lattice.lean,140,lemma,coe_biUnionEqSigmaOfDisjoint_symm_apply,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Control/Bitraversable/Lemmas.lean,61,theorem,comp_tsnd,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Computability/TuringMachine/Tape.lean,197,theorem,ListBlank.nth_mk,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Computability/TuringMachine/Tape.lean,208,theorem,ListBlank.nth_succ,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Computability/TuringMachine/Tape.lean,284,theorem,ListBlank.map_mk,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Computability/TuringMachine/Tape.lean,296,theorem,ListBlank.tail_map,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/CharZero/Quotient.lean,41,theorem,nsmul_mem_zmultiples_iff_exists_sub_div,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/CharZero/Quotient.lean,60,theorem,zmultiples_nsmul_eq_nsmul_iff,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Round.lean,157,theorem,round_eq_iff,norm_num,1,"norm_num [round_eq, floor_eq_iff, ← lt_sub_iff_add_lt, add_sub_assoc]"
.lake/packages/mathlib/Mathlib/Algebra/Order/ToIntervalMod.lean,1339,theorem,toIcoMod_eq_add_fract_mul,ring,3,ring
.lake/packages/mathlib/Mathlib/Algebra/Order/ToIntervalMod.lean,1348,theorem,toIocMod_eq_sub_fract_mul,ring,3,ring
.lake/packages/mathlib/Mathlib/Algebra/Order/UpperLower.lean,210,theorem,upperClosure_one,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/UpperLower.lean,233,theorem,mul_lowerClosure,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/DirectSum/Module.lean,113,theorem,linearMap_ext,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/DirectSum/Ring.lean,401,theorem,of_intCast,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/DirectSum/Basic.lean,200,theorem,toAddMonoid_of,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/DirectSum/Basic.lean,211,lemma,toAddMonoid_injective,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/DirectSum/Finsupp.lean,32,theorem,finsuppLEquivDirectSum_single,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/DirectSum/Finsupp.lean,42,theorem,finsuppLEquivDirectSum_symm_lof,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/QuadraticAlgebra/Basic.lean,255,theorem,norm_star,ring,3,ring
.lake/packages/mathlib/Mathlib/Algebra/Group/ModEq.lean,27,theorem,modEq_iff_nsmul,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Conj.lean,252,theorem,mem_carrier_mk,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Eval.lean,35,theorem,eval,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Eval.lean,156,theorem,map_eval,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Eval.lean,580,theorem,map_aeval,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Monad.lean,178,theorem,map_bind,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Basic.lean,380,theorem,linearMap_ext,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Basic.lean,678,theorem,ne_zero_iff,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/MvPolynomial/Equiv.lean,233,lemma,aeval_injective_iff_of_isEmpty,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,93,theorem,prod_univ_two',rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,102,theorem,prod_univ_four,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,107,theorem,prod_univ_five,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,112,theorem,prod_univ_six,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,117,theorem,prod_univ_seven,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,122,theorem,prod_univ_eight,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Fin.lean,444,theorem,partialProd_succ',rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/NatAntidiagonal.lean,26,theorem,prod_antidiagonal_swap,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/NatAntidiagonal.lean,32,theorem,prod_antidiagonal_succ',rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Intervals.lean,23,theorem,prod_Ico_add',rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Intervals.lean,222,theorem,prod_Icc_div,omega,2,omega
.lake/packages/mathlib/Mathlib/Algebra/Module/CharacterModule.lean,62,lemma,dual_comp,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Star/StarAlgHom.lean,105,theorem,coe_copy,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Star/StarAlgHom.lean,330,theorem,coe_copy,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Star/NonUnitalSubalgebra.lean,425,theorem,mem_range,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Star/StarRingHom.lean,101,theorem,coe_copy,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Tropical/BigOperators.lean,26,theorem,Multiset.trop_sum,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Tropical/BigOperators.lean,45,theorem,Multiset.untrop_prod,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Tropical/BigOperators.lean,71,theorem,Finset.trop_inf,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Subalgebra.lean,557,theorem,ofLe_eq_comap_incl,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Cochain.lean,53,lemma,twoCochain_val_apply,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Cochain.lean,64,lemma,smul_apply_apply,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/OfAssociative.lean,315,theorem,toEnd_restrict_eq_toEnd,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Basic.lean,348,theorem,ext,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Basic.lean,678,theorem,ext,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Basic.lean,689,theorem,coe_mk,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Basic.lean,693,theorem,coe_linear_mk,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Ideal.lean,218,theorem,idealRange_eq_lieSpan_range,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Submodule.lean,375,theorem,sup_toSubmodule,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/TraceForm.lean,296,lemma,traceForm_eq_of_le_idealizer,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Classical.lean,193,theorem,s_as_blocks,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/BaseChange.lean,203,lemma,baseChange_bot,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/BaseChange.lean,208,lemma,baseChange_top,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Colimit/DirectLimit.lean,50,lemma,map,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/SkewMonoidAlgebra/Support.lean,120,theorem,mem_span_support,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Ring/BooleanRing.lean,146,theorem,sup_comm,ring,2,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/BooleanRing.lean,150,theorem,inf_comm,ring,2,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/BooleanRing.lean,154,theorem,sup_assoc,ring,2,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/BooleanRing.lean,158,theorem,inf_assoc,ring,2,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/Identities.lean,14,theorem,sq_add_sq_mul_sq_add_sq,ring,1,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/Identities.lean,19,theorem,sq_add_mul_sq_mul_sq_add_mul_sq,ring,1,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/Identities.lean,25,theorem,pow_four_add_four_mul_pow_four,ring,1,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/Identities.lean,30,theorem,pow_four_add_four_mul_pow_four',ring,1,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/Identities.lean,35,theorem,sum_four_sq_mul_sum_four_sq,ring,1,ring
.lake/packages/mathlib/Mathlib/Algebra/Ring/Identities.lean,43,theorem,sum_eight_sq_mul_sum_eight_sq,ring,1,ring
.lake/packages/mathlib/Mathlib/Algebra/Vertex/HVertexOperator.lean,123,theorem,coeff_comp,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Vertex/VertexOperator.lean,60,theorem,of_coeff_apply_coeff,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/MonoidAlgebra/Grading.lean,37,theorem,gradeBy_id,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Div.lean,477,theorem,finiteMultiplicity_X_sub_C,decide,4,decide
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Derivation.lean,43,theorem,derivation_ext,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Derivation.lean,67,lemma,mkDerivation_one_eq_derivative,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Smeval.lean,36,theorem,eval_eq_smeval,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Expand.lean,250,theorem,map_frobenius_expand,ring,5,ring
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/AlgebraMap.lean,162,theorem,mapAlgHom_eq_eval,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/AlgebraMap.lean,250,theorem,mapAlg_eq_map,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Basic.lean,89,theorem,ofFinsupp_zero,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Basic.lean,131,theorem,toFinsupp_zero,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Derivative.lean,521,theorem,iterate_derivative_X_add_pow,ring,5,ring
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Derivative.lean,570,theorem,derivative_comp,ring,5,ring
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Lifts.lean,38,theorem,lifts_iff_coeff_lifts,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Coeff.lean,38,theorem,coeff_smul,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Roots.lean,41,theorem,roots_def,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/AlternatingConst.lean,17,lemma,up_nat_odd_add,norm_num,2,norm_num
.lake/packages/mathlib/Mathlib/Algebra/Homology/AlternatingConst.lean,21,lemma,down_nat_odd_add,norm_num,2,norm_num
.lake/packages/mathlib/Mathlib/Algebra/Homology/Opposite.lean,23,theorem,imageToKernel_op,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Opposite.lean,231,lemma,quasiIsoAt_unopFunctor_map_iff,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/QuasiIso.lean,57,lemma,quasiIsoAt_iff_isIso_homologyMap,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/HomologicalComplex.lean,214,theorem,id_f,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Single.lean,67,lemma,single_obj_d,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Single.lean,139,lemma,mkHomToSingle_f,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Single.lean,164,lemma,mkHomFromSingle_f,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Single.lean,304,lemma,toSingle,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/TotalComplex.lean,69,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/TotalComplex.lean,81,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,101,lemma,example@L101,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,178,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,200,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,221,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,385,lemma,example@L385,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,460,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,481,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/BifunctorAssociator.lean,503,lemma,d,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Localization.lean,75,lemma,HomologicalComplexUpToQuasiIso.Q_inverts_homotopyEquivalences,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Functor.lean,69,lemma,quasiIso_iff_evaluation,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Homotopy.lean,36,theorem,dNext_eq_dFrom_fromNext,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Homotopy.lean,77,theorem,prevD_eq_toPrev_dTo,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Homotopy.lean,345,theorem,nullHomotopicMap'_f,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Homotopy.lean,362,theorem,nullHomotopicMap'_f_of_not_rel_left,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/Homotopy.lean,379,theorem,nullHomotopicMap'_f_of_not_rel_right,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Algebra/RestrictScalars.lean,85,theorem,RestrictScalars.smul_def,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Algebra/NonUnitalHom.lean,147,theorem,ext,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Algebra/NonUnitalHom.lean,189,theorem,coe_distribMulActionHom_mk,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Algebra/NonUnitalHom.lean,194,theorem,coe_mulHom_mk,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Algebra/NonUnitalHom.lean,331,theorem,coe_prod,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Algebra/NonUnitalHom.lean,339,theorem,snd_prod,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Monoid/Units.lean,24,theorem,val_lt_val,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Monoid/Units.lean,46,theorem,min_val,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Hom/Monoid.lean,207,theorem,ext,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Hom/Ring.lean,297,theorem,coe_toRingEquiv,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Hom/MonoidWithZero.lean,189,theorem,mul_apply,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Hom/MonoidWithZero.lean,210,theorem,ofClass_mk,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Group/OrderIso.lean,78,theorem,OrderIso.mulRight_symm,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Group/OrderIso.lean,102,theorem,OrderIso.mulLeft_symm,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Module/PositiveLinearMap.lean,149,lemma,toLinearMap_add,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/AbsoluteValue/Basic.lean,325,lemma,not_isNontrivial_iff,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Ring/StandardPart.lean,148,theorem,mk_le_mk,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Order/Ring/StandardPart.lean,153,theorem,mk_lt_mk,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/Grp/Colimits.lean,96,lemma,quotToQuotUlift_,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/Grp/Colimits.lean,115,lemma,quotUliftToQuot_,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/Grp/Images.lean,40,theorem,image.fac,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/Grp/Images.lean,71,theorem,image.lift_fac,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf.lean,85,lemma,hom_ext,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf.lean,93,lemma,comp_app,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf.lean,244,lemma,zsmul_app,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/ChangeOfRings.lean,901,lemma,extendScalarsComp_hom_app_one_tmul,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/ChangeOfRings.lean,952,lemma,extendScalars_comp_id,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Images.lean,66,theorem,image.lift_fac,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/CoalgCat/ComonEquivalence.lean,117,theorem,associator_hom_toLinearMap,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/CoalgCat/ComonEquivalence.lean,144,theorem,comul_tensorObj_tensorObj_right,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/CoalgCat/ComonEquivalence.lean,157,theorem,comul_tensorObj_tensorObj_left,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/CoalgCat/ComonEquivalence.lean,167,theorem,counit_tensorObj,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/CoalgCat/ComonEquivalence.lean,175,theorem,counit_tensorObj_tensorObj_right,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/CoalgCat/ComonEquivalence.lean,184,theorem,counit_tensorObj_tensorObj_left,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/MonCat/Colimits.lean,109,theorem,cocone_naturality_components,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf/Monoidal.lean,157,lemma,whiskerRight_app,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf/Monoidal.lean,183,lemma,rightUnitor_inv_app,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf/Sheafification.lean,91,lemma,toSheaf_map_sheafificationHomEquiv_symm,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Presheaf/Submodule.lean,36,lemma,map_mem,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Basic.lean,49,theorem,id_tensorHom_id,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Basic.lean,56,theorem,tensorHom_comp_tensorHom,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Basic.lean,88,theorem,associator_naturality,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Basic.lean,97,theorem,pentagon,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Symmetric.lean,26,theorem,braiding_naturality,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Symmetric.lean,46,theorem,hexagon_forward,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Monoidal/Symmetric.lean,55,theorem,hexagon_reverse,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Sheaf/Submodule.lean,35,lemma,ext,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Category/ModuleCat/Sheaf/PullbackFree.lean,46,lemma,unitToPushforwardObjUnit_val_app_apply,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/UniqueProds/Basic.lean,46,theorem,mt,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Submonoid/Operations.lean,1016,theorem,coe_submonoidMap_apply,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Action/Units.lean,67,example,example@L67,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Action/Units.lean,75,lemma,smul_eq_mul,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Subgroup/Map.lean,36,theorem,coe_comap,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Subgroup/Map.lean,501,theorem,map_closure,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Subgroup/Defs.lean,184,lemma,subtype_apply,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Subgroup/Defs.lean,199,theorem,coe_pow,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Subgroup/Defs.lean,218,theorem,inclusion_mk,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Subgroup/Defs.lean,229,theorem,inclusion_inclusion,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Action/Pointwise/Set/Basic.lean,52,theorem,image_op_smul,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Group/Pointwise/Finset/Basic.lean,815,lemma,inter_pow_subset,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Finsupp/Basic.lean,212,theorem,MonoidHom.coe_finsuppProd,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Group/Finset/Basic.lean,104,theorem,prod_disjUnion,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Group/Finset/Basic.lean,186,theorem,prod_subset,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/BigOperators/Group/Finset/Basic.lean,663,theorem,prod_partition,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/LocalizedModule/Basic.lean,874,theorem,is_universal,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/LocalizedModule/Basic.lean,1130,lemma,map_comp,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Submodule/Bilinear.lean,108,theorem,map,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Submodule/Bilinear.lean,130,theorem,map,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Submodule/Bilinear.lean,153,theorem,map,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Submodule/Pointwise.lean,394,theorem,mem_stabilizer_submodule_iff_map_eq,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Submodule/Equiv.lean,56,theorem,ofSubmodules_apply,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Equiv/Basic.lean,266,theorem,coe_toIntLinearEquiv,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/LinearMap/Defs.lean,212,theorem,id_apply,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/LinearMap/Polynomial.lean,146,lemma,toMvPolynomial_comp,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/Presentation/DirectSum.lean,101,lemma,directSum_var,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/ZLattice/Basic.lean,51,theorem,mem_fundamentalDomain,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/ZLattice/Basic.lean,335,theorem,volume_fundamentalDomain,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Module/ZLattice/Covolume.lean,85,theorem,covolume_eq_det_inv,rfl,5,rfl
.lake/packages/mathlib/Mathlib/Algebra/GroupWithZero/Units/Basic.lean,197,theorem,mk0_one,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Derivation/Killing.lean,27,lemma,killingForm_restrict_range_ad,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Weights/Basic.lean,389,lemma,mem_posFittingComp,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Lie/Weights/RootSystem.lean,407,lemma,corootForm_rootSystem_eq_killing,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Ring/Hom/Defs.lean,196,theorem,zero_comp,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Ring/Hom/Defs.lean,318,theorem,coe_mk,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Ring/Hom/Defs.lean,560,theorem,coe_fn_mkRingHomOfMulSelfOfTwoNeZero,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Module/Basic.lean,132,theorem,lsingle_apply,rfl,1,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Module/Basic.lean,350,theorem,comp_single,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Module/Basic.lean,364,theorem,comp_smul,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Degree/TrailingDegree.lean,145,theorem,natTrailingDegree_le_natTrailingDegree,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Degree/TrailingDegree.lean,154,theorem,natTrailingDegree_monomial,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Degree/SmallDegree.lean,95,theorem,degree_quadratic,rfl,3,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Degree/SmallDegree.lean,124,theorem,degree_cubic,rfl,4,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Eval/Defs.lean,101,theorem,eval,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Polynomial/Eval/Defs.lean,210,theorem,eval,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/SpectralObject/SpectralSequence.lean,350,lemma,fac,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/SpectralObject/EpiMono.lean,145,lemma,mapFour,rfl,2,rfl
.lake/packages/mathlib/Mathlib/Algebra/Homology/SpectralObject/FirstPage.lean,62,lemma,spectralSequenceFirstPageXIso_hom,rfl,3,rfl
